sample,ocean,habitat,pop
ATL_MAR_ARC_02@82@ACGTCA,ATL,MAR,ATL_MAR
ATL_MAR_ARC_03@83@CGTCAG,ATL,MAR,ATL_MAR
ATL_MAR_ARC_05@85@GAAGTC,ATL,MAR,ATL_MAR
ATL_MAR_ARC_08@88@TTGGCC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_02@66@ACGTCA,ATL,MAR,ATL_MAR
ATL_MAR_GIR_03@67@CGTCAG,ATL,MAR,ATL_MAR
ATL_MAR_GIR_04@68@CTTATC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_05@69@GAAGTC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_06@70@GCGAGC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_07@71@TGCCCA,ATL,MAR,ATL_MAR
ATL_MAR_GIR_08@72@TTGGCC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_09@73@AAGGG,ATL,MAR,ATL_MAR
ATL_MAR_GIR_10@74@ACAAT,ATL,MAR,ATL_MAR
ATL_MAR_GIR_11@75@CGGAC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_12@76@CTAGA,ATL,MAR,ATL_MAR
ATL_MAR_GIR_13@77@GATAA,ATL,MAR,ATL_MAR
ATL_MAR_GIR_14@78@GCCGC,ATL,MAR,ATL_MAR
ATL_MAR_GIR_15@79@TGTGT,ATL,MAR,ATL_MAR
ATL_MAR_GIR_16@80@TTCAG,ATL,MAR,ATL_MAR
ATL_EST_ADR_04@92@CCCAAA,ATL,EST,ATL_EST
ATL_EST_ADR_07@95@TACGAG,ATL,EST,ATL_EST
ATL_EST_ADR_09@97@AGCTA,ATL,EST,ATL_EST
ATL_EST_ADR_18@106@ACAAT,ATL,EST,ATL_EST
ATL_EST_ADR_24@112@TTCAG,ATL,EST,ATL_EST
ATL_EST_ADR_26@114@ATGAAG,ATL,EST,ATL_EST
ATL_EST_ADR_27@115@CAAAGG,ATL,EST,ATL_EST
ATL_EST_ADR_31@119@TACGAG,ATL,EST,ATL_EST
ATL_EST_ADR_36@124@CCTTG,ATL,EST,ATL_EST
ATL_EST_ADR_37@125@GGACG,ATL,EST,ATL_EST
ATL_EST_ADR_38@126@GTGTT,ATL,EST,ATL_EST
ATL_EST_ADR_02@90@ATGAAG,ATL,EST,ATL_EST
ATL_EST_ADR_05@93@GGTTCC,ATL,EST,ATL_EST
ATL_EST_ADR_06@94@GTTGGG,ATL,EST,ATL_EST
ATL_EST_ADR_08@96@TCCTTC,ATL,EST,ATL_EST
ATL_EST_ADR_13@101@GGACG,ATL,EST,ATL_EST
ATL_EST_ADR_14@102@GTGTT,ATL,EST,ATL_EST
ATL_EST_ADR_15@103@TAATC,ATL,EST,ATL_EST
ATL_EST_ADR_19@107@CGGAC,ATL,EST,ATL_EST
ATL_EST_ADR_33@121@AGCTA,ATL,EST,ATL_EST
ATL_EST_ADR_35@123@CACCT,ATL,EST,ATL_EST
ATL_EST_ADR_39@127@TAATC,ATL,EST,ATL_EST
MED_MAR_AGD_02@18@ACGTCA,MED,MAR,MED_MAR
MED_MAR_AGD_03@19@CGTCAG,MED,MAR,MED_MAR
MED_MAR_AGD_04@20@CTTATC,MED,MAR,MED_MAR
MED_MAR_AGD_12@28@CTAGA,MED,MAR,MED_MAR
MED_MAR_AGD_13@29@GATAA,MED,MAR,MED_MAR
MED_MAR_AGD_15@31@TGTGT,MED,MAR,MED_MAR
MED_MAR_AGD_16@32@TTCAG,MED,MAR,MED_MAR
MED_MAR_SET_02@2@ACGTCA,MED,MAR,MED_MAR
MED_MAR_SET_03@3@CGTCAG,MED,MAR,MED_MAR
MED_MAR_SET_05@5@GAAGTC,MED,MAR,MED_MAR
MED_MAR_SET_06@6@GCGAGC,MED,MAR,MED_MAR
MED_MAR_SET_07@7@TGCCCA,MED,MAR,MED_MAR
MED_MAR_SET_08@8@TTGGCC,MED,MAR,MED_MAR
MED_MAR_SET_10@10@ACAAT,MED,MAR,MED_MAR
MED_MAR_SET_11@11@CGGAC,MED,MAR,MED_MAR
MED_MAR_SET_15@15@TGTGT,MED,MAR,MED_MAR
MED_MAR_SET_16@16@TTCAG,MED,MAR,MED_MAR
MED_LAG_MAU_01@33@AGTAGA,MED,LAG,MED_LAG
MED_LAG_MAU_02@34@ATGAAG,MED,LAG,MED_LAG
MED_LAG_MAU_03@35@CAAAGG,MED,LAG,MED_LAG
MED_LAG_MAU_04@36@CCCAAA,MED,LAG,MED_LAG
MED_LAG_MAU_05@37@GGTTCC,MED,LAG,MED_LAG
MED_LAG_MAU_06@38@GTTGGG,MED,LAG,MED_LAG
MED_LAG_MAU_07@39@TACGAG,MED,LAG,MED_LAG
MED_LAG_MAU_08@40@TCCTTC,MED,LAG,MED_LAG
MED_LAG_MAU_09@41@AGCTA,MED,LAG,MED_LAG
MED_LAG_MAU_10@42@ATTCC,MED,LAG,MED_LAG
MED_LAG_MAU_11@43@CACCT,MED,LAG,MED_LAG
MED_LAG_MAU_12@44@CCTTG,MED,LAG,MED_LAG
MED_LAG_MAU_13@45@GGACG,MED,LAG,MED_LAG
MED_LAG_MAU_14@46@GTGTT,MED,LAG,MED_LAG
MED_LAG_MAU_15@47@TAATC,MED,LAG,MED_LAG
MED_LAG_MAU_16@48@TCGCA,MED,LAG,MED_LAG
MED_LAG_MAU_17@49@AGTAGA,MED,LAG,MED_LAG
MED_LAG_MAU_18@50@ATGAAG,MED,LAG,MED_LAG
MED_LAG_MAU_19@51@CAAAGG,MED,LAG,MED_LAG
MED_LAG_MAU_20@52@CCCAAA,MED,LAG,MED_LAG
MED_LAG_MAU_21@53@GGTTCC,MED,LAG,MED_LAG
MED_LAG_MAU_22@54@GTTGGG,MED,LAG,MED_LAG
MED_LAG_MAU_23@55@TACGAG,MED,LAG,MED_LAG
MED_LAG_MAU_24@56@TCCTTC,MED,LAG,MED_LAG
MED_LAG_MAU_25@57@AGCTA,MED,LAG,MED_LAG
MED_LAG_MAU_26@58@ATTCC,MED,LAG,MED_LAG
MED_LAG_MAU_27@59@CACCT,MED,LAG,MED_LAG
MED_LAG_MAU_28@60@CCTTG,MED,LAG,MED_LAG
MED_LAG_MAU_29@61@GGACG,MED,LAG,MED_LAG
MED_LAG_MAU_30@62@GTGTT,MED,LAG,MED_LAG
MED_LAG_MAU_31@63@TAATC,MED,LAG,MED_LAG
