sample,pop,num
BON_01,BON,01
BON_02,BON,02
BON_03,BON,03
BON_04,BON,04
BON_05,BON,05
BON_06,BON,06
BON_07,BON,07
BON_08,BON,08
BON_12,BON,12
BON_13,BON,13
BON_17,BON,17
BON_19,BON,19
BON_21,BON,21
BON_22,BON,22
BON_23,BON,23
BON_24,BON,24
BON_25,BON,25
BON_26,BON,26
BON_29,BON,29
BON_30,BON,30
BON_31,BON,31
BON_32,BON,32
BON_33,BON,33
BON_35,BON,35
BON_38,BON,38
BON_41,BON,41
BON_42,BON,42
BON_43,BON,43
BON_44,BON,44
BON_45,BON,45
BON_x1,BON,x1
BON_x2,BON,x2
BOO_02,BOO,02
BOO_04,BOO,04
BOO_05,BOO,05
BOO_06,BOO,06
BOO_07,BOO,07
BOO_08,BOO,08
BOO_09,BOO,09
BOO_10,BOO,10
BOO_12,BOO,12
BOO_13,BOO,13
BOO_14,BOO,14
BOO_15,BOO,15
BOO_16,BOO,16
BOO_17,BOO,17
BOO_18,BOO,18
BOO_19,BOO,19
BOO_20,BOO,20
BOO_22,BOO,22
BOO_23,BOO,23
BOO_24,BOO,24
BOO_25,BOO,25
BOO_26,BOO,26
BOO_27,BOO,27
BOO_30,BOO,30
BOO_31,BOO,31
BOO_32,BOO,32
BOO_34,BOO,34
BOO_35,BOO,35
BOO_37,BOO,37
BOO_39,BOO,39
BOO_40,BOO,40
BOO_42,BOO,42
BOO_43,BOO,43
BOO_46,BOO,46
BOO_47,BOO,47
BRA_02,BRA,02
BRA_03,BRA,03
BRA_04,BRA,04
BRA_08,BRA,08
BRA_09,BRA,09
BRA_10,BRA,10
BRA_11,BRA,11
BRA_12,BRA,12
BRA_13,BRA,13
BRA_14,BRA,14
BRA_15,BRA,15
BRA_16,BRA,16
BRA_17,BRA,17
BRA_18,BRA,18
BRA_20,BRA,20
BRA_21,BRA,21
BRA_22,BRA,22
BRA_23,BRA,23
BRA_24,BRA,24
BRA_25,BRA,25
BRA_26,BRA,26
BRA_27,BRA,27
BRA_30,BRA,30
BRA_31,BRA,31
BRA_32,BRA,32
BRA_33,BRA,33
BRA_34,BRA,34
BRA_36,BRA,36
BRA_37,BRA,37
BRA_39,BRA,39
BRA_41,BRA,41
BRA_43,BRA,43
BRO_02,BRO,02
BRO_03,BRO,03
BRO_04,BRO,04
BRO_05,BRO,05
BRO_06,BRO,06
BRO_08,BRO,08
BRO_09,BRO,09
BRO_10,BRO,10
BRO_12,BRO,12
BRO_13,BRO,13
BRO_15,BRO,15
BRO_16,BRO,16
BRO_17,BRO,17
BRO_18,BRO,18
BRO_19,BRO,19
BRO_20,BRO,20
BRO_21,BRO,21
BRO_22,BRO,22
BRO_23,BRO,23
BRO_24,BRO,24
BRO_25,BRO,25
BRO_26,BRO,26
BRO_27,BRO,27
BRO_28,BRO,28
BRO_29,BRO,29
BRO_30,BRO,30
BRO_31,BRO,31
BRO_32,BRO,32
BRO_33,BRO,33
BRO_34,BRO,34
BRO_35,BRO,35
BRO_37,BRO,37
BRO_38,BRO,38
BRO_39,BRO,39
BRO_44,BRO,44
BUZ_01,BUZ,01
BUZ_02,BUZ,02
BUZ_03,BUZ,03
BUZ_04,BUZ,04
BUZ_05,BUZ,05
BUZ_06,BUZ,06
BUZ_07,BUZ,07
BUZ_08,BUZ,08
BUZ_09,BUZ,09
BUZ_10,BUZ,10
BUZ_11,BUZ,11
BUZ_12,BUZ,12
BUZ_13,BUZ,13
BUZ_18,BUZ,18
BUZ_19,BUZ,19
BUZ_21,BUZ,21
BUZ_22,BUZ,22
BUZ_23,BUZ,23
BUZ_24,BUZ,24
BUZ_25,BUZ,25
BUZ_26,BUZ,26
BUZ_27,BUZ,27
BUZ_28,BUZ,28
BUZ_29,BUZ,29
BUZ_30,BUZ,30
BUZ_32,BUZ,32
BUZ_33,BUZ,33
BUZ_34,BUZ,34
BUZ_35,BUZ,35
BUZ_39,BUZ,39
BUZ_41,BUZ,41
BUZ_42,BUZ,42
BUZ_44,BUZ,44
BUZ_46,BUZ,46
BUZ_47,BUZ,47
BUZ_48,BUZ,48
CAN_06,CAN,06
CAN_07,CAN,07
CAN_08,CAN,08
CAN_09,CAN,09
CAN_11,CAN,11
CAN_13,CAN,13
CAN_14,CAN,14
CAN_15,CAN,15
CAN_16,CAN,16
CAN_17,CAN,17
CAN_18,CAN,18
CAN_19,CAN,19
CAN_20,CAN,20
CAN_21,CAN,21
CAN_22,CAN,22
CAN_23,CAN,23
CAN_24,CAN,24
CAN_25,CAN,25
CAN_26,CAN,26
CAN_27,CAN,27
CAN_28,CAN,28
CAN_29,CAN,29
CAN_31,CAN,31
CAN_34,CAN,34
CAN_35,CAN,35
CAN_36,CAN,36
CAN_37,CAN,37
CAN_38,CAN,38
CAN_39,CAN,39
CAN_40,CAN,40
CAN_41,CAN,41
CAN_42,CAN,42
CAN_44,CAN,44
CAN_45,CAN,45
CAN_46,CAN,46
CAP_02,CAP,02
CAP_04,CAP,04
CAP_08,CAP,08
CAP_10,CAP,10
CAP_12,CAP,12
CAP_13,CAP,13
CAP_16,CAP,16
CAP_17,CAP,17
CAP_23,CAP,23
CAP_25,CAP,25
CAP_26,CAP,26
CAP_27,CAP,27
CAP_29,CAP,29
CAP_43,CAP,43
CAP_44,CAP,44
CAP_46,CAP,46
CAP_47,CAP,47
CAP_48,CAP,48
EDN_02,EDN,02
EDN_04,EDN,04
EDN_08,EDN,08
EDN_10,EDN,10
EDN_14,EDN,14
EDN_19,EDN,19
EDN_20,EDN,20
EDN_24,EDN,24
EDN_25,EDN,25
EDN_28,EDN,28
EDN_30,EDN,30
EDN_31,EDN,31
EDN_32,EDN,32
EDN_39,EDN,39
EDN_40,EDN,40
EDN_43,EDN,43
EDN_44,EDN,44
EDN_46,EDN,46
EDN_47,EDN,47
EDN_48,EDN,48
CAR_01,CAR,01
CAR_02,CAR,02
CAR_04,CAR,04
CAR_05,CAR,05
CAR_06,CAR,06
CAR_07,CAR,07
CAR_08,CAR,08
CAR_09,CAR,09
CAR_10,CAR,10
CAR_12,CAR,12
CAR_13,CAR,13
CAR_14,CAR,14
CAR_15,CAR,15
CAR_16,CAR,16
CAR_17,CAR,17
CAR_18,CAR,18
CAR_19,CAR,19
CAR_20,CAR,20
CAR_21,CAR,21
CAR_22,CAR,22
CAR_24,CAR,24
CAR_25,CAR,25
CAR_26,CAR,26
CAR_28,CAR,28
CAR_29,CAR,29
CAR_30,CAR,30
CAR_31,CAR,31
CAR_33,CAR,33
CAR_34,CAR,34
CAR_36,CAR,36
CAR_37,CAR,37
CAR_38,CAR,38
CAR_39,CAR,39
CAR_40,CAR,40
CAR_47,CAR,47
CAR_48,CAR,48
GAS_01,GAS,01
GAS_02,GAS,02
GAS_04,GAS,04
GAS_05,GAS,05
GAS_06,GAS,06
GAS_09,GAS,09
GAS_10,GAS,10
GAS_11,GAS,11
GAS_12,GAS,12
GAS_13,GAS,13
GAS_16,GAS,16
GAS_18,GAS,18
GAS_19,GAS,19
GAS_20,GAS,20
GAS_21,GAS,21
GAS_23,GAS,23
GAS_24,GAS,24
GAS_25,GAS,25
GAS_27,GAS,27
GAS_28,GAS,28
GAS_29,GAS,29
GAS_33,GAS,33
GAS_34,GAS,34
GAS_39,GAS,39
GAS_40,GAS,40
GAS_42,GAS,42
GAS_43,GAS,43
GAS_44,GAS,44
GAS_45,GAS,45
GAS_46,GAS,46
GAS_47,GAS,47
GAS_48,GAS,48
LOB_04,LOB,04
LOB_05,LOB,05
LOB_06,LOB,06
LOB_07,LOB,07
LOB_08,LOB,08
LOB_09,LOB,09
LOB_10,LOB,10
LOB_11,LOB,11
LOB_12,LOB,12
LOB_13,LOB,13
LOB_14,LOB,14
LOB_15,LOB,15
LOB_16,LOB,16
LOB_18,LOB,18
LOB_19,LOB,19
LOB_20,LOB,20
LOB_21,LOB,21
LOB_22,LOB,22
LOB_23,LOB,23
LOB_24,LOB,24
LOB_25,LOB,25
LOB_26,LOB,26
LOB_27,LOB,27
LOB_28,LOB,28
LOB_29,LOB,29
LOB_30,LOB,30
LOB_31,LOB,31
LOB_33,LOB,33
LOB_35,LOB,35
LOB_36,LOB,36
LOB_38,LOB,38
LOB_39,LOB,39
LOB_40,LOB,40
LOB_41,LOB,41
LOB_42,LOB,42
LOB_44,LOB,44
MAL_01,MAL,01
MAL_02,MAL,02
MAL_03,MAL,03
MAL_04,MAL,04
MAL_05,MAL,05
MAL_07,MAL,07
MAL_15,MAL,15
MAL_16,MAL,16
MAL_19,MAL,19
MAL_21,MAL,21
MAL_24,MAL,24
MAL_25,MAL,25
MAL_27,MAL,27
MAL_28,MAL,28
MAL_29,MAL,29
MAL_30,MAL,30
MAL_31,MAL,31
MAL_33,MAL,33
MAL_34,MAL,34
MAL_35,MAL,35
MAL_36,MAL,36
MAL_37,MAL,37
MAL_38,MAL,38
MAL_39,MAL,39
MAL_40,MAL,40
MAL_41,MAL,41
MAL_44,MAL,44
MAL_45,MAL,45
MAL_46,MAL,46
MAL_47,MAL,47
MAL_48,MAL,48
MAR_01,MAR,01
MAR_02,MAR,02
MAR_04,MAR,04
MAR_05,MAR,05
MAR_06,MAR,06
MAR_07,MAR,07
MAR_08,MAR,08
MAR_09,MAR,09
MAR_10,MAR,10
MAR_11,MAR,11
MAR_13,MAR,13
MAR_14,MAR,14
MAR_15,MAR,15
MAR_16,MAR,16
MAR_17,MAR,17
MAR_19,MAR,19
MAR_22,MAR,22
MAR_23,MAR,23
MAR_25,MAR,25
MAR_26,MAR,26
MAR_28,MAR,28
MAR_30,MAR,30
MAR_31,MAR,31
MAR_32,MAR,32
MAR_34,MAR,34
MAR_37,MAR,37
MAR_38,MAR,38
MAR_39,MAR,39
MAR_40,MAR,40
MAR_42,MAR,42
MAR_43,MAR,43
MAR_44,MAR,44
MAR_46,MAR,46
MAR_48,MAR,48
OFF_01,OFF,01
OFF_02,OFF,02
OFF_03,OFF,03
OFF_04,OFF,04
OFF_05,OFF,05
OFF_06,OFF,06
OFF_07,OFF,07
OFF_08,OFF,08
OFF_09,OFF,09
OFF_11,OFF,11
OFF_12,OFF,12
OFF_13,OFF,13
OFF_14,OFF,14
OFF_15,OFF,15
OFF_16,OFF,16
OFF_17,OFF,17
OFF_18,OFF,18
OFF_23,OFF,23
OFF_24,OFF,24
OFF_25,OFF,25
OFF_26,OFF,26
OFF_27,OFF,27
OFF_28,OFF,28
OFF_29,OFF,29
OFF_32,OFF,32
OFF_33,OFF,33
OFF_35,OFF,35
OFF_37,OFF,37
OFF_38,OFF,38
OFF_40,OFF,40
OFF_41,OFF,41
OFF_42,OFF,42
OFF_43,OFF,43
OFF_45,OFF,45
OFF_46,OFF,46
OFF_48,OFF,48
RHO_01,RHO,01
RHO_02,RHO,02
RHO_05,RHO,05
RHO_06,RHO,06
RHO_08,RHO,08
RHO_13,RHO,13
RHO_15,RHO,15
RHO_16,RHO,16
RHO_17,RHO,17
RHO_19,RHO,19
RHO_20,RHO,20
RHO_21,RHO,21
RHO_23,RHO,23
RHO_24,RHO,24
RHO_25,RHO,25
RHO_26,RHO,26
RHO_27,RHO,27
RHO_28,RHO,28
RHO_30,RHO,30
RHO_31,RHO,31
RHO_32,RHO,32
RHO_33,RHO,33
RHO_34,RHO,34
RHO_35,RHO,35
RHO_36,RHO,36
RHO_37,RHO,37
RHO_38,RHO,38
RHO_39,RHO,39
RHO_40,RHO,40
RHO_41,RHO,41
RHO_42,RHO,42
RHO_43,RHO,43
RHO_46,RHO,46
RHO_47,RHO,47
RHO_48,RHO,48
SEA_01,SEA,01
SEA_02,SEA,02
SEA_03,SEA,03
SEA_05,SEA,05
SEA_06,SEA,06
SEA_08,SEA,08
SEA_10,SEA,10
SEA_11,SEA,11
SEA_13,SEA,13
SEA_14,SEA,14
SEA_15,SEA,15
SEA_16,SEA,16
SEA_17,SEA,17
SEA_18,SEA,18
SEA_21,SEA,21
SEA_22,SEA,22
SEA_23,SEA,23
SEA_24,SEA,24
SEA_25,SEA,25
SEA_27,SEA,27
SEA_29,SEA,29
SEA_31,SEA,31
SEA_32,SEA,32
SEA_34,SEA,34
SEA_35,SEA,35
SEA_36,SEA,36
SEA_38,SEA,38
SEA_39,SEA,39
SEA_40,SEA,40
SEA_41,SEA,41
SEA_43,SEA,43
SEA_44,SEA,44
SEA_48,SEA,48
SID_03,SID,03
SID_04,SID,04
SID_06,SID,06
SID_07,SID,07
SID_08,SID,08
SID_09,SID,09
SID_10,SID,10
SID_11,SID,11
SID_12,SID,12
SID_13,SID,13
SID_14,SID,14
SID_15,SID,15
SID_16,SID,16
SID_17,SID,17
SID_18,SID,18
SID_19,SID,19
SID_21,SID,21
SID_22,SID,22
SID_23,SID,23
SID_24,SID,24
SID_26,SID,26
SID_27,SID,27
SID_28,SID,28
SID_31,SID,31
SID_32,SID,32
SID_33,SID,33
SID_35,SID,35
SID_36,SID,36
SID_37,SID,37
SID_40,SID,40
SID_41,SID,41
SID_42,SID,42
SID_43,SID,43
SID_45,SID,45
SID_46,SID,46
TRI_01,TRI,01
TRI_02,TRI,02
TRI_06,TRI,06
TRI_07,TRI,07
TRI_09,TRI,09
TRI_11,TRI,11
TRI_13,TRI,13
TRI_14,TRI,14
TRI_15,TRI,15
TRI_17,TRI,17
TRI_19,TRI,19
TRI_20,TRI,20
TRI_21,TRI,21
TRI_23,TRI,23
TRI_25,TRI,25
TRI_26,TRI,26
TRI_27,TRI,27
TRI_28,TRI,28
TRI_29,TRI,29
TRI_30,TRI,30
TRI_31,TRI,31
TRI_33,TRI,33
TRI_34,TRI,34
TRI_35,TRI,35
TRI_36,TRI,36
TRI_37,TRI,37
TRI_38,TRI,38
TRI_39,TRI,39
TRI_41,TRI,41
TRI_42,TRI,42
TRI_43,TRI,43
TRI_44,TRI,44
TRI_45,TRI,45
TRI_47,TRI,47
TRI_48,TRI,48
